"#                1002   Storm hydrograph, surface water",,,,,,,,,,
"#                1003   Extreme high flow, surface water",,,,,,,,,,
"#                1004   Extreme low flow, surface water",,,,,,,,,,
"#                1005   Diurnal, surface water",,,,,,,,,,
"#                1006   Synoptic, surface water",,,,,,,,,,
"#                1099   Other, surface water",,,,,,,,,,
#                3001   NAWQA occurrence survey,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
#       Attribute label: LANDUSE,,,,,,,,,,
#,,,,,,,,,,
#       Attribute description: Drainage basin land use class,,,,,,,,,,
#       Source: NAWQA national classification system,,,,,,,,,,
#,,,,,,,,,,
#                Code   Description,,,,,,,,,,
#                -----  -----------------------------------------------------------------------------------,,,,,,,,,,
#                Ag     Greater than 50% agricultural land and less than or equal to 5% urban land,,,,,,,,,,
#                Undev  Less than or equal to 25% agricultural land and less than or equal to 5% urban land,,,,,,,,,,
#                Urban  Greater than 25% urban land and less than or equal to 25 % agricultural land,,,,,,,,,,
#                Mixed  All other combinations of land use,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
#       Attribute label: SNAME,,,,,,,,,,
#,,,,,,,,,,
#       Attribute description: Name of data collection station (PSTAID),,,,,,,,,,
"#       Source: NAWQA Data Warehouse water-quality data retrieval 3-29-2002, updated by jdmartin",,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
#       Attribute label: SUID,,,,,,,,,,
#,,,,,,,,,,
#       Attribute description: NAWQA Study Unit identifier,,,,,,,,,,
#       Source: NAWQA Data Warehouse water-quality data retrieval 3-29-2002,,,,,,,,,,
#,,,,,,,,,,
#                Code   Description,,,,,,,,,,
#                -----  --------------------------------------------------,,,,,,,,,,
#                acad   Acadian-Pontchartrain Drainages,,,,,,,,,,
#                acfb   Apalachicola-Chattahoochee-Flint River Basin,,,,,,,,,,
#                albe   Albemarle-Pamlico Drainage Basin,,,,,,,,,,
#                almn   Allegheny and Monongahela River Basins,,,,,,,,,,
#                cazb   Central Arizona Basins,,,,,,,,,,
#                ccpt   Central Columbia Plateau,,,,,,,,,,
#                cnbr   Central Nebraska Basins,,,,,,,,,,
"#                conn   Connecticut, Housatonic, and Thames River Basins",,,,,,,,,,
#                cook   Cook Inlet Basin,,,,,,,,,,
#                delr   Delaware River Basin,,,,,,,,,,
#                dlmv   Delmarva Peninsula,,,,,,,,,,
#                eiwa   Eastern Iowa Basins,,,,,,,,,,
#                gafl   Georgia-Florida Coastal Plain,,,,,,,,,,
#                grsl   Great Salt Lake Basins,,,,,,,,,,
#                hdsn   Hudson River Basin,,,,,,,,,,
#                kana   Kanawha-New River Basins,,,,,,,,,,
#                leri   Lake Erie-Lake Saint Clair Drainages,,,,,,,,,,
#                linj   Long Island-New Jersey Coastal Drainages,,,,,,,,,,
#                lirb   Lower Illinois River Basin,,,,,,,,,,
#                lsus   Lower Susquehanna River Basin,,,,,,,,,,
#                lten   Lower Tennessee River Basin,,,,,,,,,,
#                miam   Great and Little Miami River Basins,,,,,,,,,,
#                mise   Mississippi Embayment,,,,,,,,,,
#                mobl   Mobile River Basin,,,,,,,,,,
#                necb   New England Coastal Basins,,,,,,,,,,
#                nrok   Northern Rockies Intermontane Basins,,,,,,,,,,
#                nvbr   Las Vegas Valley Area and the Carson and Truckee River Basins,,,,,,,,,,
#                oahu   Island of Oahu,,,,,,,,,,
#                ozrk   Ozark Plateaus,,,,,,,,,,
#                poto   Potomac River Basin,,,,,,,,,,
#                pugt   Puget Sound Basin,,,,,,,,,,
#                redn   Red River of the North Basin,,,,,,,,,,
#                riog   Rio Grande Valley,,,,,,,,,,
#                sacr   Sacramento River Basin,,,,,,,,,,
#                sana   Santa Ana Basin,,,,,,,,,,
#                sanj   San Joaquin-Tulare Basins,,,,,,,,,,
#                sant   Santee River Basin and Coastal Drainages,,,,,,,,,,
#                sctx   South-Central Texas,,,,,,,,,,
#                sofl   Southern Florida,,,,,,,,,,
#                splt   South Platte River Basin,,,,,,,,,,
#                trin   Trinity River Basin,,,,,,,,,,
#                ucol   Upper Colorado River Basin,,,,,,,,,,
#                uirb   Upper Illinois River Basin,,,,,,,,,,
#                umis   Upper Mississippi River Basin,,,,,,,,,,
#                usnk   Upper Snake River Basin,,,,,,,,,,
#                uten   Upper Tennessee River Basin,,,,,,,,,,
#                whit   White River Basin,,,,,,,,,,
#                will   Willamette Basin,,,,,,,,,,
#                wmic   Western Lake Michigan Drainages,,,,,,,,,,
#                yaki   Yakima River Basin,,,,,,,,,,
#                yell   Yellowstone River Basin,,,,,,,,,,
#,,,,,,,,,,
# ,,,,,,,,,,
#       Attribute label: STARDATE,,,,,,,,,,
#,,,,,,,,,,
"#       Attribute description: Start date of selected 1-year period of water-quality data, YYYY.MM.DD   ",,,,,,,,,,
#       Source: Time period selected by jdmartin             ,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
"#       Attribute label: Rnnnnn (All variables of the form Rnnnnn, where nnnnn is the 5-digit parameter",,,,,,,,,,
#                         code used to identify variables in the USGS National Water Information System),,,,,,,,,,
#,,,,,,,,,,
#       Attribute description: Remark code associated with each parameter value,,,,,,,,,,
#       Source: NAWQA Data Warehouse water-quality data retrieval 3-29-2002,,,,,,,,,,
#,,,,,,,,,,
#                Code     Description,,,,,,,,,,
#                -----    ----------------------------------------------------------------------------------,,,,,,,,,,
#                <        Not Detected. Value reported as less than the Maximum Long-Term Method Detection ,,,,,,,,,,
"#                          Level for 1992-2001 (MAXLTMDL, Appendix 1A).",,,,,,,,,,
#                (blank)  Detected.,,,,,,,,,,
#                E        Detected. Concentration is estimated. Estimated concentration may result from,,,,,,,,,,
#                          any of the following reasons:,,,,,,,,,,
"#                          1. The compound is characterized as a ""poor performer"" in the method on the ",,,,,,,,,,
#                             basis of laboratory QC samples. In general compounds with less than 60 %,,,,,,,,,,
"#                             recovery, greater than 120 % recovery, or greater than 25 % relative standard",,,,,,,,,,
#                             deviation of recovery are considered poor performers. All detections of,,,,,,,,,,
#                             these compounds are remarked E.,,,,,,,,,,
#                          2. The compound was detected at a concentration less than the reporting level,,,,,,,,,,
#                             or less than the lowest calibration standard.,,,,,,,,,,
#                          3. The sample was diluted to bring the concentration into the calibration range.,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
"#       Attribute label: Pnnnnn (All variables of the form Pnnnnn, where nnnnn is the 5-digit parameter",,,,,,,,,,
#                         code used to identify variables in the USGS National Water Information System),,,,,,,,,,
#,,,,,,,,,,
#       Attribute description: Value of chemical analysis or streamflow measurement,,,,,,,,,,
#       Source: NAWQA Data Warehouse water-quality data retrieval 3-29-2002,,,,,,,,,,
#,,,,,,,,,,
"#       Attribute subdescription: Parameter codes, names, and units of measurement",,,,,,,,,,
#                                   ,,,,,,,,,,
#               Parameter Code   Name                       Units,,,,,,,,,,
#               --------------   ------------------------   ---------------------,,,,,,,,,,
#               P00060           Daily mean streamflow      Cubic feet per second,,,,,,,,,,
#               P00061           Instantaneous streamflow   Cubic feet per second,,,,,,,,,,
#               P04024           Propachlor                 Micrograms per liter,,,,,,,,,,
#               P04028           Butylate                   Micrograms per liter,,,,,,,,,,
#               P04029           Bromacil                   Micrograms per liter,,,,,,,,,,
#               P04035           Simazine                   Micrograms per liter,,,,,,,,,,
#               P04037           Prometon                   Micrograms per liter,,,,,,,,,,
#               P04040           Deethylatrazine            Micrograms per liter,,,,,,,,,,
#               P04041           Cyanazine                  Micrograms per liter,,,,,,,,,,
#               P04095           Fonofos                    Micrograms per liter,,,,,,,,,,
#               P34253           alpha-HCH                  Micrograms per liter,,,,,,,,,,
"#               P34653           p,p'-DDE                   Micrograms per liter",,,,,,,,,,
#               P38442           Dicamba                    Micrograms per liter,,,,,,,,,,
#               P38482           MCPA                       Micrograms per liter,,,,,,,,,,
#               P38487           MCPB                       Micrograms per liter,,,,,,,,,,
#               P38501           Methiocarb                 Micrograms per liter,,,,,,,,,,
#               P38538           Propoxur                   Micrograms per liter,,,,,,,,,,
#               P38711           Bentazon                   Micrograms per liter,,,,,,,,,,
"#               P38746           2,4-DB                     Micrograms per liter",,,,,,,,,,
#               P38811           Fluometuron                Micrograms per liter,,,,,,,,,,
#               P38866           Oxamyl                     Micrograms per liter,,,,,,,,,,
#               P38933           Chlorpyrifos               Micrograms per liter,,,,,,,,,,
#               P39341           gamma-HCH                  Micrograms per liter,,,,,,,,,,
#               P39381           Dieldrin                   Micrograms per liter,,,,,,,,,,
#               P39415           Metolachlor                Micrograms per liter,,,,,,,,,,
#               P39532           Malathion                  Micrograms per liter,,,,,,,,,,
#               P39542           Parathion                  Micrograms per liter,,,,,,,,,,
#               P39572           Diazinon                   Micrograms per liter,,,,,,,,,,
#               P39632           Atrazine                   Micrograms per liter,,,,,,,,,,
"#               P39732           2,4-D                      Micrograms per liter",,,,,,,,,,
"#               P39742           2,4,5-T                    Micrograms per liter",,,,,,,,,,
"#               P39762           2,4,5-TP                   Micrograms per liter",,,,,,,,,,
#               P46342           Alachlor                   Micrograms per liter,,,,,,,,,,
#               P49235           Triclopyr                  Micrograms per liter,,,,,,,,,,
#               P49236           Propham                    Micrograms per liter,,,,,,,,,,
#               P49260           Acetochlor                 Micrograms per liter,,,,,,,,,,
#               P49291           Picloram                   Micrograms per liter,,,,,,,,,,
#               P49292           Oryzalin                   Micrograms per liter,,,,,,,,,,
#               P49293           Norflurazon                Micrograms per liter,,,,,,,,,,
#               P49294           Neburon                    Micrograms per liter,,,,,,,,,,
#               P49296           Methomyl                   Micrograms per liter,,,,,,,,,,
#               P49297           Fenuron                    Micrograms per liter,,,,,,,,,,
#               P49299           DNOC                       Micrograms per liter,,,,,,,,,,
#               P49300           Diuron                     Micrograms per liter,,,,,,,,,,
#               P49301           Dinoseb                    Micrograms per liter,,,,,,,,,,
#               P49302           Dichlorprop                Micrograms per liter,,,,,,,,,,
#               P49303           Dichlobenil                Micrograms per liter,,,,,,,,,,
#               P49304           Dacthal monoacid           Micrograms per liter,,,,,,,,,,
#               P49305           Clopyralid                 Micrograms per liter,,,,,,,,,,
#               P49306           Chlorothalonil             Micrograms per liter,,,,,,,,,,
#               P49308           3-Hydroxycarbofuran        Micrograms per liter,,,,,,,,,,
#               P49311           Bromoxynil                 Micrograms per liter,,,,,,,,,,
#               P49312           Aldicarb                   Micrograms per liter,,,,,,,,,,
#               P49313           Aldicarb sulfone           Micrograms per liter,,,,,,,,,,
#               P49314           Aldicarb sulfoxide         Micrograms per liter,,,,,,,,,,
#               P49315           Acifluorfen                Micrograms per liter,,,,,,,,,,
#               P61188           Chloramben methyl ester    Micrograms per liter,,,,,,,,,,
#               P82630           Metribuzin                 Micrograms per liter,,,,,,,,,,
"#               P82660           2,6-Diethylaniline         Micrograms per liter",,,,,,,,,,
#               P82661           Trifluralin                Micrograms per liter,,,,,,,,,,
#               P82663           Ethalfluralin              Micrograms per liter,,,,,,,,,,
#               P82664           Phorate                    Micrograms per liter,,,,,,,,,,
#               P82665           Terbacil                   Micrograms per liter,,,,,,,,,,
#               P82666           Linuron                    Micrograms per liter,,,,,,,,,,
#               P82667           Parathion-methyl           Micrograms per liter,,,,,,,,,,
#               P82668           EPTC                       Micrograms per liter,,,,,,,,,,
#               P82669           Pebulate                   Micrograms per liter,,,,,,,,,,
#               P82670           Tebuthiuron                Micrograms per liter,,,,,,,,,,
#               P82671           Molinate                   Micrograms per liter,,,,,,,,,,
#               P82672           Ethoprop                   Micrograms per liter,,,,,,,,,,
#               P82673           Benfluralin                Micrograms per liter,,,,,,,,,,
#               P82674           Carbofuran                 Micrograms per liter,,,,,,,,,,
#               P82675           Terbufos                   Micrograms per liter,,,,,,,,,,
#               P82676           Pronamide                  Micrograms per liter,,,,,,,,,,
#               P82677           Disulfoton                 Micrograms per liter,,,,,,,,,,
#               P82678           Triallate                  Micrograms per liter,,,,,,,,,,
#               P82679           Propanil                   Micrograms per liter,,,,,,,,,,
#               P82680           Carbaryl                   Micrograms per liter,,,,,,,,,,
#               P82681           Thiobencarb                Micrograms per liter,,,,,,,,,,
#               P82682           Dacthal                    Micrograms per liter,,,,,,,,,,
#               P82683           Pendimethalin              Micrograms per liter,,,,,,,,,,
#               P82684           Napropamide                Micrograms per liter,,,,,,,,,,
#               P82685           Propargite                 Micrograms per liter,,,,,,,,,,
#               P82686           Azinphos-methyl            Micrograms per liter,,,,,,,,,,
#               P82687           cis-Permethrin             Micrograms per liter,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
#  End METADATA documentation,,,,,,,,,,
#,,,,,,,,,,
# ------------------------------------------------------------------------------------------------------,,,,,,,,,,
PSTAID,STAID,DATES,TIMES,MEDIM,POSV,LANDUSE,SNAME,SUID,STARDATE,P39632
15s,15S,10D,4S,1S,9N,10s,65s,12S,10D,9N
1102500,1102500,1999.04.07,1220,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.04.12,1030,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.0044
1102500,1102500,1999.04.19,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.0035
1102500,1102500,1999.04.30,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00569
1102500,1102500,1999.05.05,1020,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00477
1102500,1102500,1999.05.10,1100,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00265
1102500,1102500,1999.05.17,1030,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00484
1102500,1102500,1999.05.20,945,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,
1102500,1102500,1999.05.24,900,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00364
1102500,1102500,1999.06.02,1015,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.06.14,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.06.21,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.06.28,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00615
1102500,1102500,1999.07.06,1040,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.07.12,1015,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,
1102500,1102500,1999.07.19,940,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.07.26,1030,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.08.02,1045,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.08.09,845,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00417
1102500,1102500,1999.08.17,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.08.23,730,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00829
1102500,1102500,1999.08.29,1015,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00638
1102500,1102500,1999.09.07,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00601
1102500,1102500,1999.10.14,930,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.10.28,1200,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00394
1102500,1102500,1999.11.15,900,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.11.29,900,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.12.07,1000,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,1999.12.28,925,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00451
1102500,1102500,2000.01.11,950,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,2000.01.25,830,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00464
1102500,1102500,2000.02.07,830,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00495
1102500,1102500,2000.02.19,930,9,1003,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.004
1102500,1102500,2000.02.22,1000,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00385
1102500,1102500,2000.03.15,1000,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00375
1102500,1102500,2000.03.28,1530,9,1001,Urban,"Aberjona River at Winchester, MA",necb,1999.04.01,0.00242
1104615,1104615,1999.05.04,1010,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00525
1104615,1104615,1999.05.18,910,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,1999.06.01,945,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00446
1104615,1104615,1999.06.15,930,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,1999.07.02,1000,9,1003,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00939
1104615,1104615,1999.07.21,750,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00631
1104615,1104615,1999.08.02,830,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,
1104615,1104615,1999.08.25,845,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00978
1104615,1104615,1999.09.20,830,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,1999.10.25,930,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00381
1104615,1104615,1999.11.16,900,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00438
1104615,1104615,1999.11.30,915,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,1999.12.06,845,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,1999.12.21,845,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00408
1104615,1104615,2000.01.04,945,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,2000.01.18,930,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00423
1104615,1104615,2000.02.08,945,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00433
1104615,1104615,2000.02.24,930,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.00352
1104615,1104615,2000.03.22,1000,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1104615,1104615,2000.03.28,1130,9,1001,Urban,"Charles River above Watertown Dam at Watertown, MA",necb,1999.05.01,0.004
1209710,1209710,1993.03.17,1030,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.03.26,1045,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.03.31,1130,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.01
1209710,1209710,1993.04.08,1025,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.04.12,1130,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,
1209710,1209710,1993.04.22,1015,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.007
1209710,1209710,1993.04.29,1140,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.007
1209710,1209710,1993.05.03,1130,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.01
1209710,1209710,1993.05.10,1125,9,1099,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.009
1209710,1209710,1993.05.10,1130,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.009
1209710,1209710,1993.05.21,1000,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.011
1209710,1209710,1993.05.26,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.013
1209710,1209710,1993.06.02,1100,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.009
1209710,1209710,1993.06.08,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.008
1209710,1209710,1993.06.15,1045,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.011
1209710,1209710,1993.06.21,1041,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.012
1209710,1209710,1993.06.28,1000,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.015
1209710,1209710,1993.07.07,1000,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.008
1209710,1209710,1993.07.12,1030,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.009
1209710,1209710,1993.07.19,1130,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.015
1209710,1209710,1993.07.26,1130,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.01
1209710,1209710,1993.08.10,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.011
1209710,1209710,1993.08.26,940,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.01
1209710,1209710,1993.08.31,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.09.07,1300,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.023
1209710,1209710,1993.09.15,1005,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.011
1209710,1209710,1993.09.20,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.009
1209710,1209710,1993.09.27,950,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.005
1209710,1209710,1993.10.04,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,
1209710,1209710,1993.10.13,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.10.19,1100,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.008
1209710,1209710,1993.10.25,1105,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.11.08,1045,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.007
1209710,1209710,1993.11.22,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1993.12.07,1200,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.004
1209710,1209710,1994.01.13,1145,9,1001,Urban,"Norwalk River at Winnipauk, CT",conn,1993.03.01,0.009
1349150,1349100,1995.06.21,1000,9,1006,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.049
1349150,1349150,1995.02.14,1000,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.019
1349150,1349150,1995.03.07,930,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.039
1349150,1349150,1995.04.18,1500,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.019
1349150,1349150,1995.05.11,1400,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.018
1349150,1349150,1995.05.16,1330,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.022
1349150,1349150,1995.05.23,1550,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.031
1349150,1349150,1995.05.30,1510,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.086
1349150,1349150,1995.06.03,1420,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.035
1349150,1349150,1995.06.07,1400,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.23
1349150,1349150,1995.06.12,1515,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.072
1349150,1349150,1995.06.19,1355,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.064
1349150,1349150,1995.06.27,1325,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.063
1349150,1349150,1995.07.05,1340,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.048
1349150,1349150,1995.07.11,1100,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.039
1349150,1349150,1995.07.18,1000,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.031
1349150,1349150,1995.07.24,1100,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.042
1349150,1349150,1995.08.04,1030,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.023
1349150,1349150,1995.08.10,1110,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.023
1349150,1349150,1995.09.05,1240,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.028
1349150,1349150,1995.10.24,1230,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.048
1349150,1349150,1995.12.06,1215,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.026
1349150,1349150,1996.01.19,1430,9,1001,Ag,"Canajoharie Creek near Canajoharie, NY",hdsn,1995.02.01,0.074
1356190,1356190,1994.03.14,1030,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.04.11,1000,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.006
1356190,1356190,1994.04.26,1220,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.05.03,1100,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.05.09,1240,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.05.18,1145,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.05.24,1100,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.05.31,1300,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.007
1356190,1356190,1994.06.06,1040,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.004
1356190,1356190,1994.06.13,1440,9,1001,Urban,"Lisha Kill northwest of Niskayuna, NY",hdsn,1994.03.01,0.016
